Date,OCELIA ECHU - Liquidated
2012-03-09,110.08
2012-03-12,109.95
2012-03-13,110.35
2012-03-14,110.48
2012-03-15,110.6
2012-03-16,110.44
2012-03-19,110.53
2012-03-20,110.12
2012-03-21,110
2012-03-22,109.47
2012-03-23,109.27
2012-03-26,109.27
2012-03-27,109.46
2012-03-28,109.09
2012-03-29,109.09
2012-03-30,108.84
2012-04-02,109.12
2012-04-03,108.43
2012-04-04,108.43
2012-04-05,107.51
2012-04-06,107.51
2012-04-09,107.51
2012-04-10,107.51
2012-04-11,106.52
2012-04-12,106.8
2012-04-13,106.37
2012-04-16,106.42
2012-04-17,106.42
2012-04-18,106.83
2012-04-19,106.3
2012-04-20,106.36
2012-04-23,105.73
2012-04-24,105.88
2012-04-25,106.38
2012-04-26,106.49
2012-04-27,106.68
2012-04-30,106.39
2012-05-01,106.39
2012-05-02,106.23
2012-05-03,106.07
2012-05-04,105.82
2012-05-07,105.98
2012-05-08,105.98
2012-05-09,105.11
2012-05-10,105.36
2012-05-11,105.3
2012-05-14,104.94
2012-05-15,104.78
2012-05-16,104.7
2012-05-17,104.7
2012-05-18,104.38
2012-05-21,104.53
2012-05-22,105
2012-05-23,104.77
2012-05-24,104.77
2012-05-25,105.35
2012-05-28,105.35
2012-05-29,105.5
2012-05-30,105.52
2012-05-31,105.52
2012-06-01,105.19
2012-06-04,105.15
2012-06-05,105.2
2012-06-06,105.35
2012-06-07,105.11
2012-06-08,105.09
2012-06-11,105.15
2012-06-12,104.94
2012-06-13,104.74
2012-06-14,104.87
2012-06-15,105.31
2012-06-18,105.25
2012-06-19,105.22
2012-06-20,105.14
2012-06-21,105.25
2012-06-22,105.15
2012-06-25,104.93
2012-06-26,104.87
2012-06-27,105.06
2012-06-28,105.14
2012-06-29,105.81
2012-07-02,105.94
2012-07-03,106.48
2012-07-04,106.67
2012-07-05,106.71
2012-07-06,106.36
2012-07-09,106.18
2012-07-10,106.22
2012-07-11,106.21
2012-07-12,105.97
2012-07-13,106.14
2012-07-16,106.08
2012-07-17,106.03
2012-07-18,106.23
2012-07-19,106.36
2012-07-20,106.05
2012-07-23,105.61
2012-07-24,105.31
2012-07-25,105.19
2012-07-26,105.72
2012-07-27,106.04
2012-07-30,106.53
2012-07-31,106.65
2012-08-01,106.64
2012-08-02,106.23
2012-08-03,106.53
2012-08-06,107.1
2012-08-07,107.61
2012-08-08,107.89
2012-08-09,108.11
2012-08-10,107.94
2012-08-13,107.8
2012-08-14,107.9
2012-08-15,107.9
2012-08-16,108.33
2012-08-17,108.69
2012-08-20,108.71
2012-08-21,108.97
2012-08-22,108.82
2012-08-23,108.78
2012-08-24,108.74
2012-08-27,108.92
2012-08-28,108.69
2012-08-29,108.71
2012-08-30,108.34
2012-08-31,108.3
2012-09-03,108.17
2012-09-04,107.9
2012-09-05,107.9
2012-09-06,107.8
2012-09-07,108
2012-09-10,107.97
2012-09-11,107.97
2012-09-12,108.17
2012-09-13,108.19
2012-09-14,108.84
2012-09-17,108.79
2012-09-18,108.56
2012-09-19,108.95
2012-09-20,108.71
2012-09-21,108.87
2012-09-24,108.53
2012-09-25,108.5
2012-09-26,107.77
2012-09-27,107.91
2012-09-28,107.55
2012-10-01,107.55
2012-10-02,107.29
2012-10-03,107.29
2012-10-04,107.38
2012-10-05,107.59
2012-10-08,107.44
2012-10-09,107.11
2012-10-10,106.71
2012-10-11,106.7
2012-10-12,106.52
2012-10-15,106.59
2012-10-16,106.93
2012-10-17,106.93
2012-10-18,107.64
2012-10-19,107.44
2012-10-22,107.46
2012-10-23,107.08
2012-10-24,107.22
2012-10-25,107.32
2012-10-26,107.2
2012-10-29,107.18
2012-10-30,107.17
2012-10-31,107.13
2012-11-01,107.13
2012-11-02,107.59
2012-11-05,107.4
2012-11-06,107.54
2012-11-07,107.22
2012-11-08,107.05
2012-11-09,106.96
2012-11-12,106.72
2012-11-13,106.72
2012-11-14,106.62
2012-11-15,106.84
2012-11-16,107.01
2012-11-19,107.42
2012-11-20,107.36
2012-11-21,107.46
2012-11-22,107.82
2012-11-23,107.99
2012-11-26,107.97
2012-11-27,108.01
2012-11-28,108.01
2012-11-29,108.36
2012-11-30,108.36
2012-12-03,108.52
2012-12-04,108.61
2012-12-05,108.86
2012-12-06,109.28
2012-12-07,109.39
2012-12-10,109.37
2012-12-11,109.53
2012-12-12,109.6
2012-12-13,109.6
2012-12-14,109.98
2012-12-17,110.07
2012-12-18,110.49
2012-12-19,110.49
2012-12-20,111.05
2012-12-21,110.98
2012-12-24,111.02
2012-12-25,111.02
2012-12-26,111.02
2012-12-27,111.86
2012-12-28,111.61
2012-12-31,111.61
2013-01-01,111.61
2013-01-02,112.56
2013-01-03,112.4
2013-01-04,112.68
2013-01-07,112.28
2013-01-08,111.98
2013-01-09,111.98
2013-01-10,112.35
2013-01-11,112.47
2013-01-14,112.43
2013-01-15,112.33
2013-01-16,111.97
2013-01-17,111.89
2013-01-18,112.09
2013-01-21,111.81
2013-01-22,111.38
2013-01-23,110.95
2013-01-24,110.95
2013-01-25,111.67
2013-01-28,111.39
2013-01-29,111.39
2013-01-30,111.71
2013-01-31,111.4
2013-02-01,111.89
2013-02-04,111.89
2013-02-05,111.03
2013-02-06,111.02
2013-02-07,110.68
2013-02-08,111.01
2013-02-11,110.87
2013-02-12,111.27
2013-02-13,111.39
2013-02-14,111.24
2013-02-15,111.01
2013-02-18,111.3
2013-02-19,111.94
2013-02-20,111.63
2013-02-21,110.66
2013-02-22,111.59
2013-02-25,112.11
2013-02-26,110.85
2013-02-27,111.29
2013-02-28,111.29
2013-03-01,111.61
2013-03-04,111.61
2013-03-05,112.65
2013-03-06,112.91
2013-03-07,113.12
2013-03-08,113.96
2013-03-11,113.85
2013-03-12,113.7
2013-03-13,113.59
2013-03-14,114.37
2013-03-15,114.26
2013-03-18,113.76
2013-03-19,113.25
2013-03-20,113.88
2013-03-21,113.57
2013-03-22,113.21
2013-03-25,112.69
2013-03-26,112.61
2013-03-27,112.17
2013-03-28,112.45
2013-03-29,112.45
2013-04-01,112.45
2013-04-02,113
2013-04-03,112.48
2013-04-04,112.49
2013-04-05,111.85
2013-04-08,111.89
2013-04-09,111.78
2013-04-10,112.99
2013-04-11,113.44
2013-04-12,112.71
2013-04-15,112.45
2013-04-16,112.13
2013-04-17,111.25
2013-04-18,111.31
2013-04-19,111.57
2013-04-22,111.71
2013-04-23,113.21
2013-04-24,114.06
2013-04-25,114.28
2013-04-26,113.84
2013-04-29,114.61
2013-04-30,114.53
2013-05-01,114.53
2013-05-02,114.76
2013-05-03,115.61
2013-05-06,115.51
2013-05-07,115.76
2013-05-08,115.76
2013-05-09,115.76
2013-05-10,116.96
2013-05-13,117.05
2013-05-14,117.43
2013-05-15,118.06
2013-05-16,118.04
2013-05-17,118.44
2013-05-20,118.44
2013-05-21,119.01
2013-05-22,119.46
2013-05-23,117.6
2013-05-24,117.6
2013-05-27,117.48
2013-05-28,118.7
2013-05-29,117.43
2013-05-30,117.4
2013-05-31,116.84
2013-06-03,115.87
2013-06-04,116.27
2013-06-05,114.96
2013-06-06,114.08
2013-06-07,114.9
2013-06-10,115.05
2013-06-11,114.13
2013-06-12,113.87
2013-06-13,113.38
2013-06-14,113.54
2013-06-17,114.61
2013-06-18,114.61
2013-06-19,114.03
2013-06-20,111.97
2013-06-21,111.28
2013-06-24,110.28
2013-06-25,110.28
2013-06-26,110.28
2013-06-27,112.47
2013-06-28,112.38
2013-07-01,112.87
2013-07-02,112.65
2013-07-03,112.14
2013-07-04,113.75
2013-07-05,112.83
2013-07-08,113.91
2013-07-09,114.41
2013-07-10,114.28
2013-07-11,114.65
2013-07-12,114.44
2013-07-15,114.67
2013-07-16,114.22
2013-07-17,114.64
2013-07-18,115.49
2013-07-19,115.37
2013-07-22,115.56
2013-07-23,115.43
2013-07-24,116.02
2013-07-25,115.72
2013-07-26,115.48
2013-07-29,115.26
2013-07-30,115.79
2013-07-31,115.71
2013-08-01,116.86
2013-08-02,117.14
2013-08-05,116.82
2013-08-06,116.58
2013-08-07,116.34
2013-08-08,116.67
2013-08-09,116.92
2013-08-12,116.9
2013-08-13,117.36
2013-08-14,117.76
2013-08-15,117.76
2013-08-16,117.34
2013-08-19,116.74
2013-08-20,115.85
2013-08-21,115.52
2013-08-22,116.37
2013-08-23,116.81
2013-08-26,116.68
2013-08-27,115.09
2013-08-28,114.76
2013-08-29,115.14
2013-08-30,114.28
2013-09-02,115.68
2013-09-03,115.5
2013-09-04,115.82
2013-09-05,116.12
2013-09-06,116.42
2013-09-09,116.65
2013-09-10,118.02
2013-09-11,118.27
2013-09-12,118.2
2013-09-13,118.37
2013-09-16,119.21
2013-09-17,118.97
2013-09-18,119.37
2013-09-19,120.13
2013-09-20,119.95
2013-09-23,119.24
2013-09-24,119.71
2013-09-25,119.68
2013-09-26,119.78
2013-09-27,119.71
2013-09-30,119.05
2013-10-01,120.1
2013-10-02,119.53
2013-10-03,119.22
2013-10-04,119.82
2013-10-07,119.52
2013-10-08,118.96
2013-10-09,118.94
2013-10-10,120.73
2013-10-11,121.03
2013-10-14,121.14
2013-10-15,121.88
2013-10-16,122.08
2013-10-17,122.01
2013-10-18,122.6
2013-10-21,122.6
2013-10-22,123.09
2013-10-23,122.07
2013-10-24,122.59
2013-10-25,122.1
2013-10-28,121.87
2013-10-29,122.6
2013-10-30,122.51
2013-10-31,123.11
2013-11-01,123.11
2013-11-04,122.95
2013-11-05,122.21
2013-11-06,122.68
2013-11-07,122.46
2013-11-08,121.89
2013-11-11,121.89
2013-11-12,122.19
2013-11-13,121.87
2013-11-14,122.86
2013-11-15,122.91
2013-11-18,123.62
2013-11-19,122.83
2013-11-20,122.74
2013-11-21,122.8
2013-11-22,123.05
2013-11-25,123.64
2013-11-26,123.26
2013-11-27,123.86
2013-11-28,124.23
2013-11-29,124
2013-12-02,123.8
2013-12-03,121.84
2013-12-04,121.05
2013-12-05,119.94
2013-12-06,120.64
2013-12-09,120.86
2013-12-10,119.98
2013-12-11,119.47
2013-12-12,118.76
2013-12-13,118.5
2013-12-16,120.08
2013-12-17,119.18
2013-12-18,120.13
2013-12-19,121.75
2013-12-20,122.45
2013-12-23,123.05
2013-12-24,123.22
2013-12-25,123.22
2013-12-26,123.22
2013-12-27,124.57
2013-12-30,124.46
2013-12-31,124.68
2014-01-01,124.68
2014-01-02,123.03
2014-01-03,123.5
2014-01-06,123.32
2014-01-07,124.38
2014-01-08,124.42
2014-01-09,124.27
2014-01-10,124.58
2014-01-13,124.89
2014-01-14,124.98
2014-01-15,126.83
2014-01-16,126.49
2014-01-17,126.74
2014-01-20,126.53
2014-01-21,126.53
2014-01-22,126.57
2014-01-23,125.13
2014-01-24,122.08
2014-01-27,121.42
2014-01-28,122.12
2014-01-29,121.48
2014-01-30,121.74
2014-01-31,121.4
2014-02-03,119.61
2014-02-04,119.19
2014-02-05,119.23
2014-02-06,120.72
2014-02-07,121.54
2014-02-10,121.43
2014-02-11,122.83
2014-02-12,123.56
2014-02-13,123.49
2014-02-14,123.95
2014-02-17,124.08
2014-02-18,124.31
2014-02-19,124.4
2014-02-20,124.01
2014-02-21,124.69
2014-02-24,125.41
2014-02-25,125.39
2014-02-26,125.03
2014-02-27,124.53
2014-02-28,124.78
2014-03-03,121.87
2014-03-04,124.58
2014-03-05,124.53
2014-03-06,125.02
2014-03-07,123.38
2014-03-10,123.21
2014-03-11,123.18
2014-03-12,122.01
2014-03-13,120.54
2014-03-14,119.86
2014-03-17,121.07
2014-03-18,121.8
2014-03-19,121.78
2014-03-20,121.87
2014-03-21,121.96
2014-03-24,120.78
2014-03-25,122.24
2014-03-26,123.43
2014-03-27,123.62
2014-03-28,124.96
2014-03-31,124.75
2014-04-01,125.45
2014-04-02,125.72
2014-04-03,126.21
2014-04-04,127.02
2014-04-07,125.26
2014-04-08,123.64
2014-04-09,123.58
2014-04-10,122.7
2014-04-11,121.17
2014-04-14,121.09
2014-04-15,119.89
2014-04-16,121.65
2014-04-17,122.14
2014-04-18,122.14
2014-04-21,122.14
2014-04-22,123.46
2014-04-23,122.91
2014-04-24,123.06
2014-04-25,121.95
2014-04-28,122.3
2014-04-29,123.54
2014-04-30,123.64
2014-05-01,123.64
2014-05-02,123.19
2014-05-05,123.1
2014-05-06,122.35
2014-05-07,122.37
2014-05-08,122.37
2014-05-09,123.19
2014-05-12,124.24
2014-05-13,124.81
2014-05-14,124.77
2014-05-15,123.18
2014-05-16,123.45
2014-05-19,123.31
2014-05-20,123.18
2014-05-21,123.85
2014-05-22,124.31
2014-05-23,124.87
2014-05-26,125.68
2014-05-27,125.82
2014-05-28,126.5
2014-05-29,126.5
2014-05-30,126.76
2014-06-02,127.2
2014-06-03,126.89
2014-06-04,126.92
2014-06-05,127.74
2014-06-06,128.56
2014-06-09,128.56
2014-06-10,129.01
2014-06-11,128.43
2014-06-12,128.32
2014-06-13,128.26
2014-06-16,127.52
2014-06-17,128.12
2014-06-18,128.28
2014-06-19,129.36
2014-06-20,129.13
2014-06-23,128.43
2014-06-24,128.54
2014-06-25,127.44
2014-06-26,126.85
2014-06-27,126.63
2014-06-30,126.66
2014-07-01,127.84
2014-07-02,127.66
2014-07-03,128.96
2014-07-04,128.42
2014-07-07,127.01
2014-07-08,125.19
2014-07-09,125.76
2014-07-10,123.83
2014-07-11,123.99
2014-07-14,123.99
2014-07-15,124.17
2014-07-16,125.98
2014-07-17,124.63
2014-07-18,124.82
2014-07-21,123.74
2014-07-22,125.66
2014-07-23,125.84
2014-07-24,127.02
2014-07-25,125.41
2014-07-28,125.32
2014-07-29,125.98
2014-07-30,125.33
2014-07-31,123.34
2014-08-01,121.69
2014-08-04,121.45
2014-08-05,121.46
2014-08-06,120.53
2014-08-07,119.22
2014-08-08,118.83
2014-08-11,120.41
2014-08-12,119.54
2014-08-13,120.6
2014-08-14,120.65
2014-08-15,120.65
2014-08-18,120.62
2014-08-19,121.93
2014-08-20,121.72
2014-08-21,123.18
2014-08-22,122.23
2014-08-25,124.72
2014-08-26,125.94
2014-08-27,125.98
2014-08-28,124.76
2014-08-29,125
2014-09-01,125.32
2014-09-02,125.67
2014-09-03,127.06
2014-09-04,129.07
2014-09-05,128.99
2014-09-08,128.92
2014-09-09,128.16
2014-09-10,128.11
2014-09-11,127.96
2014-09-12,127.72
2014-09-15,127.67
2014-09-16,127.27
2014-09-17,127.83
2014-09-18,129.24
2014-09-19,129.41
2014-09-22,128.68
2014-09-23,126.7
2014-09-24,128.06
2014-09-25,126.38
2014-09-26,127.04
2014-09-29,125.86
2014-09-30,127.27
2014-10-01,125.98
2014-10-02,122.44
2014-10-03,123.49
2014-10-06,123.65
2014-10-07,121.43
2014-10-08,120.16
2014-10-09,119.74
2014-10-10,117.5
2014-10-13,117.55
2014-10-14,117.65
2014-10-15,114.16
2014-10-16,113.66
2014-10-17,116.11
2014-10-20,115.09
2014-10-21,117.17
2014-10-22,117.91
2014-10-23,119.22
2014-10-24,118.72
2014-10-27,117.61
2014-10-28,118.89
2014-10-29,118.56
2014-10-30,119.04
2014-10-31,122.3
2014-11-03,120.99
2014-11-04,119.24
2014-11-05,121.58
2014-11-06,121.91
2014-11-07,120.33
2014-11-10,121.2
2014-11-11,121.2
2014-11-12,119.53
2014-11-13,119.89
2014-11-14,120.09
2014-11-17,120.91
2014-11-18,122.53
2014-11-19,122.81
2014-11-20,122.05
2014-11-21,125.99
2014-11-24,126.81
2014-11-25,128
2014-11-26,127.68
2014-11-27,128.58
2014-11-28,128.77
2014-12-01,128.17
2014-12-02,128.55
2014-12-03,129
2014-12-04,126.73
2014-12-05,130.31
2014-12-08,129.23
2014-12-09,125.68
2014-12-10,125.13
2014-12-11,125.52
2014-12-12,122.1
2014-12-15,119.06
2014-12-16,121.43
2014-12-17,121.49
2014-12-18,125.29
2014-12-19,125.11
2014-12-22,125.91
2014-12-23,127.49
2014-12-24,127.44
2014-12-25,127.44
2014-12-26,127.44
2014-12-29,127
2014-12-30,125.17
2014-12-31,125.25
2015-01-01,125.25
2015-01-02,125.4
2015-01-05,120.9
2015-01-06,119.98
2015-01-07,120.49
2015-01-08,124.96
2015-01-09,121.54
2015-01-12,123.01
2015-01-13,125.27
2015-01-14,123.53
2015-01-15,126.4
2015-01-16,128.27
2015-01-19,129.53
2015-01-20,130.6
2015-01-21,131.64
2015-01-22,133.78
2015-01-23,136.35
2015-01-26,137.53
2015-01-27,135.94
2015-01-28,136
2015-01-29,136.22
2015-01-30,135.67
2015-02-02,136.21
2015-02-03,137.82
2015-02-04,138.07
2015-02-05,138.09
2015-02-06,137.86
2015-02-09,135.98
2015-02-10,137.18
2015-02-11,136.89
2015-02-12,138.55
2015-02-13,139.58
2015-02-16,139.18
2015-02-17,139.26
2015-02-18,140.44
2015-02-19,142.24
2015-02-20,141.17
2015-02-23,142.38
2015-02-24,143.42
2015-02-25,143.4
2015-02-26,144.36
2015-02-27,144.87
2015-03-02,144.93
2015-03-03,144.06
2015-03-04,144.78
2015-03-05,145.63
2015-03-06,145.65
2015-03-09,145.52
2015-03-10,144.82
2015-03-11,146.09
2015-03-12,146.05
2015-03-13,146.3
2015-03-16,146.87
2015-03-17,146.42
2015-03-18,146.74
2015-03-19,146.89
2015-03-20,147.57
2015-03-23,147.33
2015-03-24,147.72
2015-03-25,147.4
2015-03-26,147.07
2015-03-27,147.28
2015-03-30,147.76
2015-03-31,147.5
2015-04-01,147.6
2015-04-02,148.27
2015-04-03,148.27
2015-04-06,148.27
2015-04-07,148.68
2015-04-08,148.71
2015-04-09,148.91
2015-04-10,148.98
2015-04-13,149
2015-04-14,148.96
2015-04-15,148.99
2015-04-16,148.97
2015-04-17,148.81
2015-04-20,148.96
2015-04-21,149
2015-04-22,149
2015-04-23,148.99
2015-04-24,149
2015-04-27,148.99
2015-04-28,148.98
2015-04-29,148.98
2015-04-30,148.98
2015-05-01,148.98
2015-05-04,148.99
2015-05-05,148.98
2015-05-06,148.98
2015-05-07,148.98
2015-05-08,148.98
2015-05-11,148.97
2015-05-12,149.42
2015-05-13,149.42
2015-05-14,149.42
2015-05-15,149.42
2015-05-18,149.42
2015-05-19,149.42
2015-05-20,149.42
2015-05-21,149.42
2015-05-22,149.42
2015-05-25,149.42
2015-05-26,149.42
2015-05-27,149.42
2015-05-28,149.42
2015-05-29,149.42
2015-06-01,149.42
2015-06-02,149.42
2015-06-03,149.42
2015-06-04,149.42
2015-06-05,149.42
2015-06-08,149.42
2015-06-09,149.42
2015-06-10,149.42
2015-06-11,149.42
2015-06-12,149.42
2015-06-15,149.42
2015-06-16,149.42
2015-06-17,149.42
2015-06-18,149.42
2015-06-19,149.42
2015-06-22,149.42
2015-06-23,149.42
2015-06-24,149.42
2015-06-25,149.42
2015-06-26,149.43
2015-06-29,149.43
2015-06-30,149.43
2015-07-01,149.43
2015-07-02,149.43
2015-07-03,149.43
2015-07-06,149.43
2015-07-07,149.43
2015-07-08,149.43
2015-07-09,149.43
2015-07-10,149.43
2015-07-13,149.43
2015-07-14,149.43
2015-07-15,149.43
2015-07-16,149.43
2015-07-17,149.43
2015-07-20,149.43
2015-07-21,149.43
2015-07-22,149.43
2015-07-23,149.43
2015-07-24,149.43
2015-07-27,149.43
2015-07-28,149.43
2015-07-29,149.43
2015-07-30,149.43
2015-07-31,149.44
2015-08-03,149.44
2015-08-04,149.44
2015-08-05,149.44
2015-08-06,149.44
2015-08-07,149.44
2015-08-10,149.44
2015-08-11,149.44
2015-08-12,149.44
2015-08-13,149.44
2015-08-14,149.44
2015-08-17,149.44
2015-08-18,149.44
2015-08-19,149.44
2015-08-20,149.44
2015-08-21,149.44
2015-08-24,149.44
2015-08-25,149.44
2015-08-26,149.44
2015-08-27,149.44
2015-08-28,149.44
2015-08-31,149.44
2015-09-01,149.44
2015-09-02,149.44
2015-09-03,149.44
2015-09-04,149.44
2015-09-07,149.44
2015-09-08,149.44
2015-09-09,149.44
2015-09-10,149.44
2015-09-11,149.45
2015-09-14,149.45
2015-09-15,149.45
2015-09-16,149.45
2015-09-17,149.45
2015-09-18,149.45
2015-09-21,149.45
2015-09-22,149.44
2015-09-23,149.44
2015-09-24,149.45
2015-09-25,149.45
2015-09-28,149.45
2015-09-29,149.45
2015-09-30,149.45
2015-10-01,149.45
2015-10-02,149.45
2015-10-05,149.45
2015-10-06,149.45
2015-10-07,149.45
2015-10-08,149.45
2015-10-09,149.45
2015-10-12,149.45
2015-10-13,149.45
2015-10-14,149.45
2015-10-15,149.45
2015-10-16,149.45
2015-10-19,149.45
2015-10-20,149.45
2015-10-21,149.45
2015-10-22,149.45
2015-10-23,149.45
2015-10-26,149.45
2015-10-27,149.45
2015-10-28,149.45
2015-10-29,149.45
2015-10-30,149.45
2015-11-02,149.45
2015-11-03,149.45
2015-11-04,149.45
2015-11-05,149.45
2015-11-06,149.45
2015-11-09,149.45
2015-11-10,149.45
2015-11-11,149.45
2015-11-12,149.45
2015-11-13,149.45
2015-11-16,149.45
2015-11-17,149.45
2015-11-18,149.45
2015-11-19,149.45
2015-11-20,149.45
2015-11-23,149.45
2015-11-24,149.45
2015-11-25,149.45
2015-11-26,149.45
2015-11-27,149.45
2015-11-30,149.45
2015-12-01,149.45
2015-12-02,149.45
2015-12-03,149.45
2015-12-04,149.45
2015-12-07,149.45
2015-12-08,149.45
2015-12-09,149.45
2015-12-10,149.45
2015-12-11,149.45
2015-12-14,149.45
2015-12-15,149.45
2015-12-16,149.45
2015-12-17,149.45
2015-12-18,149.45
2015-12-21,149.45
2015-12-22,149.45
2015-12-23,149.45
2015-12-24,149.45
2015-12-25,149.45
2015-12-28,149.45
2015-12-29,149.45
2015-12-30,149.45
2015-12-31,149.45
2016-01-01,149.45
2016-01-04,149.45
2016-01-05,149.45
2016-01-06,149.45
2016-01-07,149.45
2016-01-08,149.45
2016-01-11,149.45
2016-01-12,149.45
2016-01-13,149.45
2016-01-14,149.45
2016-01-15,149.45
2016-01-18,149.45
2016-01-19,149.45
2016-01-20,149.45
2016-01-21,149.45
2016-01-22,149.45
2016-01-25,149.45
2016-01-26,149.45
2016-01-27,149.45
2016-01-28,149.45
2016-01-29,149.45
2016-02-01,149.45
2016-02-02,149.45
2016-02-03,149.45
2016-02-04,149.45
2016-02-05,149.45
2016-02-08,149.45
2016-02-09,149.45
2016-02-10,149.45
2016-02-11,149.45
2016-02-12,149.45
2016-02-15,149.45
2016-02-16,149.45
2016-02-17,149.45
2016-02-18,149.45
2016-02-19,149.45
2016-02-22,149.45
2016-02-23,149.45
2016-02-24,149.45
2016-02-25,149.45
2016-02-26,149.45
2016-02-29,149.45
2016-03-01,149.45
2016-03-02,149.45
2016-03-03,149.45
2016-03-04,149.45
2016-03-07,149.45
2016-03-08,149.45
2016-03-09,149.45
2016-03-10,149.45
2016-03-11,149.45
2016-03-14,149.45
2016-03-15,149.45
2016-03-16,149.45
2016-03-17,149.45
2016-03-18,149.45
2016-03-21,149.45
2016-03-22,149.45
2016-03-23,149.45
2016-03-24,149.45
2016-03-25,149.45
2016-03-28,149.45
2016-03-29,149.45
2016-03-30,149.45
2016-03-31,149.45
2016-04-01,149.45
2016-04-04,149.45
2016-04-05,149.45
2016-04-06,149.45
2016-04-07,149.45
2016-04-08,149.45
2016-04-11,149.45
2016-04-12,149.45
2016-04-13,149.45
2016-04-14,149.45
2016-04-15,149.45
2016-04-18,149.45
2016-04-19,149.45
2016-04-20,149.45
2016-04-21,149.45
2016-04-22,149.45
2016-04-25,149.45
2016-04-26,149.45
2016-04-27,149.45
2016-04-28,149.45
2016-04-29,149.45
2016-05-02,149.45
2016-05-03,149.45
2016-05-04,149.45
2016-05-05,149.45
2016-05-06,149.45
2016-05-09,149.45
2016-05-10,149.45
2016-05-11,149.45
2016-05-12,149.45
2016-05-13,149.45
2016-05-16,149.45
2016-05-17,149.45
2016-05-18,149.45
2016-05-19,149.45
2016-05-20,149.45
2016-05-23,149.45
2016-05-24,149.45
2016-05-25,149.45
2016-05-26,149.45
2016-05-27,149.45
2016-05-30,149.45
2016-05-31,149.45
2016-06-01,149.45
2016-06-02,149.45
2016-06-03,149.45
2016-06-06,149.45
2016-06-07,149.45
2016-06-08,149.45
2016-06-09,149.45
2016-06-10,149.45
2016-06-13,149.45
2016-06-14,149.45
2016-06-15,149.45
2016-06-16,149.45
2016-06-17,149.45
2016-06-20,149.45
2016-06-21,149.45
2016-06-22,149.45
2016-06-23,149.45
2016-06-24,149.45
2016-06-27,149.45
2016-06-28,149.45
2016-06-29,149.45
2016-06-30,149.45
2016-07-01,149.45
2016-07-04,149.45
2016-07-05,149.45
2016-07-06,149.45
2016-07-07,149.45
2016-07-08,149.45
2016-07-11,149.45
2016-07-12,149.45
2016-07-13,149.45
2016-07-14,149.45
2016-07-15,149.45
2016-07-18,149.45
2016-07-19,149.45
2016-07-20,149.45
2016-07-21,149.45
2016-07-22,149.45
2016-07-25,149.45
2016-07-26,149.45
2016-07-27,149.45
2016-07-28,149.45
2016-07-29,149.45
2016-08-01,149.45
2016-08-02,149.45
2016-08-03,149.45
2016-08-04,149.45
2016-08-05,149.45
2016-08-08,149.45
2016-08-09,149.45
2016-08-10,149.45
2016-08-11,149.45
2016-08-12,149.45
2016-08-15,149.45
2016-08-16,149.45
2016-08-17,149.45
2016-08-18,149.45
2016-08-19,149.45
2016-08-22,149.45
2016-08-23,149.45
2016-08-24,149.45
2016-08-25,149.45
2016-08-26,149.45
2016-08-29,149.45
2016-08-30,149.45
2016-08-31,149.45
2016-09-01,149.45
2016-09-02,149.45
2016-09-05,149.45
2016-09-06,149.45
2016-09-07,149.45
2016-09-08,149.45
