Date,OCELIA ECHU - Liquidated
2016-09-09,149.45
2016-09-12,149.45
2016-09-13,149.45
2016-09-14,149.45
2016-09-15,149.45
2016-09-16,149.45
2016-09-19,149.45
2016-09-20,149.45
2016-09-21,149.45
2016-09-22,149.45
2016-09-23,149.45
2016-09-26,149.45
2016-09-27,149.45
2016-09-28,149.45
2016-09-29,149.45
2016-09-30,149.45
2016-10-03,149.45
2016-10-04,149.45
2016-10-05,149.45
2016-10-06,149.45
2016-10-07,149.45
2016-10-10,149.45
2016-10-11,149.45
2016-10-12,149.45
2016-10-13,149.45
2016-10-14,149.45
2016-10-17,149.45
2016-10-18,149.45
2016-10-19,149.45
2016-10-20,149.45
2016-10-21,149.45
2016-10-24,149.45
2016-10-25,149.45
2016-10-26,149.45
2016-10-27,149.45
2016-10-28,149.45
2016-10-31,149.45
2016-11-01,149.45
2016-11-02,149.45
2016-11-03,149.45
2016-11-04,149.45
2016-11-07,149.45
2016-11-08,149.45
2016-11-09,149.45
2016-11-10,149.45
2016-11-11,149.45
2016-11-14,149.45
2016-11-15,149.45
2016-11-16,149.45
2016-11-17,149.45
2016-11-18,149.45
2016-11-21,149.45
2016-11-22,149.45
2016-11-23,149.45
2016-11-24,149.45
2016-11-25,149.45
2016-11-28,149.45
2016-11-29,149.45
2016-11-30,149.45
2016-12-01,149.45
2016-12-02,149.45
2016-12-05,149.45
2016-12-06,149.45
2016-12-07,149.45
2016-12-08,149.45
2016-12-09,149.45
2016-12-12,149.45
2016-12-13,149.45
2016-12-14,149.45
2016-12-15,149.45
2016-12-16,149.45
2016-12-19,149.45
2016-12-20,149.45
2016-12-21,149.45
2016-12-22,149.45
2016-12-23,149.45
2016-12-26,149.45
2016-12-27,149.45
2016-12-28,149.45
2016-12-29,149.45
2016-12-30,149.45
2017-01-02,149.45
2017-01-03,149.45
2017-01-04,149.45
2017-01-05,149.45
2017-01-06,149.45
2017-01-09,149.45
2017-01-10,149.45
2017-01-11,149.45
2017-01-12,149.45
2017-01-13,149.45
2017-01-16,149.45
2017-01-17,149.45
2017-01-18,149.45
2017-01-19,149.45
2017-01-20,149.45
2017-01-23,149.45
2017-01-24,149.45
2017-01-25,149.45
2017-01-26,149.45
2017-01-27,149.45
2017-01-30,149.45
2017-01-31,149.45
2017-02-01,149.45
2017-02-02,149.45
2017-02-03,149.45
2017-02-06,149.45
2017-02-07,149.45
2017-02-08,149.45
2017-02-09,149.45
2017-02-10,149.45
2017-02-13,149.45
2017-02-14,149.45
2017-02-15,149.45
2017-02-16,149.45
2017-02-17,149.45
2017-02-20,149.45
2017-02-21,149.45
2017-02-22,149.45
2017-02-23,149.45
2017-02-24,149.45
2017-02-27,149.45
2017-02-28,149.45
2017-03-01,149.45
2017-03-02,149.45
2017-03-03,149.45
2017-03-06,149.45
2017-03-07,149.45
2017-03-08,149.45
2017-03-09,149.45
2017-03-10,149.45
2017-03-13,149.45
2017-03-14,149.45
2017-03-15,149.45
2017-03-16,149.45
2017-03-17,149.45
2017-03-20,149.45
2017-03-21,149.45
2017-03-22,149.45
2017-03-23,149.45
2017-03-24,149.45
2017-03-27,149.45
2017-03-28,149.45
2017-03-29,149.45
2017-03-30,149.45
2017-03-31,149.45
2017-04-03,149.45
2017-04-04,149.45
2017-04-05,149.45
2017-04-06,149.45
2017-04-07,149.45
2017-04-10,149.45
2017-04-11,149.45
2017-04-12,149.45
2017-04-13,149.45
2017-04-14,149.45
2017-04-17,149.45
2017-04-18,149.45
2017-04-19,149.45
2017-04-20,149.45
2017-04-21,149.45
2017-04-24,149.45
2017-04-25,149.45
2017-04-26,149.45
2017-04-27,149.45
2017-04-28,149.45
2017-05-01,149.45
2017-05-02,149.45
2017-05-03,149.45
2017-05-04,149.45
2017-05-05,149.45
2017-05-08,149.45
2017-05-09,149.45
2017-05-10,149.45
2017-05-11,149.45
2017-05-12,149.45
2017-05-15,149.45
2017-05-16,149.45
2017-05-17,149.45
2017-05-18,149.45
2017-05-19,149.45
2017-05-22,149.45
2017-05-23,149.45
2017-05-24,149.45
2017-05-25,149.45
2017-05-26,149.45
2017-05-29,149.45
2017-05-30,149.45
2017-05-31,149.45
2017-06-01,149.45
2017-06-02,149.45
2017-06-05,149.45
2017-06-06,149.45
2017-06-07,149.45
2017-06-08,149.45
2017-06-09,149.45
2017-06-12,149.45
2017-06-13,149.45
2017-06-14,149.45
2017-06-15,149.45
2017-06-16,149.45
2017-06-19,149.45
2017-06-20,149.45
2017-06-21,149.45
2017-06-22,149.45
2017-06-23,149.45
2017-06-26,149.45
2017-06-27,149.45
2017-06-28,149.45
2017-06-29,149.45
2017-06-30,149.45
2017-07-03,149.45
2017-07-04,149.45
2017-07-05,149.45
2017-07-06,149.45
2017-07-07,149.45
2017-07-10,149.45
2017-07-11,149.45
2017-07-12,149.45
2017-07-13,149.45
2017-07-14,149.45
2017-07-17,149.45
2017-07-18,149.45
2017-07-19,149.45
2017-07-20,149.45
2017-07-21,149.45
2017-07-24,149.45
2017-07-25,149.45
2017-07-26,149.45
2017-07-27,149.45
2017-07-28,149.45
2017-07-31,149.45
2017-08-01,149.45
2017-08-02,149.45
2017-08-03,149.45
2017-08-04,149.45
2017-08-07,149.45
2017-08-08,149.45
2017-08-09,149.45
2017-08-10,149.45
2017-08-11,149.45
2017-08-14,149.45
2017-08-15,149.45
2017-08-16,149.45
2017-08-17,149.45
2017-08-18,149.45
2017-08-21,149.45
2017-08-22,149.45
2017-08-23,149.45
2017-08-24,149.45
2017-08-25,149.45
2017-08-28,149.45
2017-08-29,149.45
2017-08-30,149.45
2017-08-31,149.45
2017-09-01,149.45
2017-09-04,149.45
2017-09-05,149.45
2017-09-06,149.45
2017-09-07,149.45
2017-09-08,149.45
2017-09-11,149.45
2017-09-12,149.45
2017-09-13,149.45
2017-09-14,149.45
2017-09-15,149.45
2017-09-18,149.45
2017-09-19,149.45
2017-09-20,149.45
2017-09-21,149.45
2017-09-22,149.45
2017-09-25,149.45
2017-09-26,149.45
2017-09-27,149.45
2017-09-28,149.45
2017-09-29,149.45
2017-10-02,149.45
2017-10-03,149.45
2017-10-04,149.45
2017-10-05,149.45
2017-10-06,149.45
2017-10-09,149.45
2017-10-10,149.45
2017-10-11,149.45
2017-10-12,149.45
2017-10-13,149.45
2017-10-16,149.45
2017-10-17,149.45
2017-10-18,149.45
2017-10-19,149.45
2017-10-20,149.45
2017-10-23,149.45
2017-10-24,149.45
2017-10-25,149.45
2017-10-26,149.45
2017-10-27,149.45
2017-10-30,149.45
2017-10-31,149.45
2017-11-01,149.45
2017-11-02,149.45
2017-11-03,149.45
2017-11-06,149.45
2017-11-07,149.45
2017-11-08,149.45
2017-11-09,149.45
2017-11-10,149.45
2017-11-13,149.45
2017-11-14,149.45
2017-11-15,149.45
2017-11-16,149.45
2017-11-17,149.45
2017-11-20,149.45
2017-11-21,149.45
2017-11-22,149.45
2017-11-23,149.45
2017-11-24,149.45
2017-11-27,149.45
2017-11-28,149.45
2017-11-29,149.45
2017-11-30,149.45
2017-12-01,149.45
2017-12-04,149.45
2017-12-05,149.45
2017-12-06,149.45
2017-12-07,149.45
2017-12-08,149.45
2017-12-11,149.45
2017-12-12,149.45
2017-12-13,149.45
2017-12-14,149.45
2017-12-15,149.45
2017-12-18,149.45
2017-12-19,149.45
2017-12-20,149.45
2017-12-21,149.45
2017-12-22,149.45
2017-12-25,149.45
2017-12-26,149.45
2017-12-27,149.45
2017-12-28,149.45
2017-12-29,149.45
2018-01-01,149.45
2018-01-02,149.45
2018-01-03,149.45
2018-01-04,149.45
2018-01-05,149.45
2018-01-08,149.45
2018-01-09,149.45
2018-01-10,149.45
2018-01-11,149.45
2018-01-12,149.45
2018-01-15,149.45
2018-01-16,149.45
2018-01-17,149.45
2018-01-18,149.45
2018-01-19,149.45
2018-01-22,149.45
2018-01-23,149.45
2018-01-24,149.45
2018-01-25,149.45
2018-01-26,149.45
2018-01-29,149.45
2018-01-30,149.45
2018-01-31,149.45
2018-02-01,149.45
2018-02-02,149.45
2018-02-05,149.45
2018-02-06,149.45
2018-02-07,149.45
2018-02-08,149.45
2018-02-09,149.45
2018-02-12,149.45
2018-02-13,149.45
2018-02-14,149.45
2018-02-15,149.45
2018-02-16,149.45
2018-02-19,149.45
2018-02-20,149.45
2018-02-21,149.45
2018-02-22,149.45
2018-02-23,149.45
2018-02-26,149.45
2018-02-27,149.45
2018-02-28,149.45
2018-03-01,149.45
2018-03-02,149.45
2018-03-05,149.45
2018-03-06,149.45
2018-03-07,149.45
2018-03-08,149.45
2018-03-09,149.45
2018-03-12,149.45
2018-03-13,149.45
2018-03-14,149.45
2018-03-15,149.45
2018-03-16,149.45
2018-03-19,149.45
2018-03-20,149.45
2018-03-21,149.45
2018-03-22,149.45
2018-03-23,149.45
2018-03-26,149.45
2018-03-27,149.45
2018-03-28,149.45
2018-03-29,149.45
2018-03-30,149.45
2018-04-02,149.45
2018-04-03,149.45
2018-04-04,149.45
2018-04-05,149.45
2018-04-06,149.45
2018-04-09,149.45
2018-04-10,149.45
2018-04-11,149.45
2018-04-12,149.45
2018-04-13,149.45
2018-04-16,149.45
2018-04-17,149.45
2018-04-18,149.45
2018-04-19,149.45
2018-04-20,149.45
2018-04-23,149.45
2018-04-24,149.45
2018-04-25,149.45
2018-04-26,149.45
2018-04-27,149.45
2018-04-30,149.45
2018-05-01,149.45
2018-05-02,149.45
2018-05-03,149.45
2018-05-04,149.45
2018-05-07,149.45
2018-05-08,149.45
2018-05-09,149.45
2018-05-10,149.45
2018-05-11,149.45
2018-05-14,149.45
2018-05-15,149.45
2018-05-16,149.45
2018-05-17,149.45
2018-05-18,149.45
2018-05-21,149.45
2018-05-22,149.45
2018-05-23,149.45
2018-05-24,149.45
2018-05-25,149.45
2018-05-28,149.45
2018-05-29,149.45
2018-05-30,149.45
2018-05-31,149.45
2018-06-01,149.45
2018-06-04,149.45
2018-06-05,149.45
2018-06-06,149.45
2018-06-07,149.45
2018-06-08,149.45
2018-06-11,149.45
2018-06-12,149.45
2018-06-13,149.45
2018-06-14,149.45
2018-06-15,149.45
2018-06-18,149.45
2018-06-19,149.45
2018-06-20,149.45
2018-06-21,149.45
2018-06-22,149.45
2018-06-25,149.45
2018-06-26,149.45
2018-06-27,149.45
2018-06-28,149.45
2018-06-29,149.45
2018-07-02,149.45
2018-07-03,149.45
2018-07-04,149.45
2018-07-05,149.45
2018-07-06,149.45
2018-07-09,149.45
2018-07-10,149.45
2018-07-11,149.45
2018-07-12,149.45
2018-07-13,149.45
2018-07-16,149.45
2018-07-17,149.45
2018-07-18,149.45
2018-07-19,149.45
2018-07-20,149.45
2018-07-23,149.45
2018-07-24,149.45
2018-07-25,149.45
2018-07-26,149.45
2018-07-27,149.45
2018-07-30,149.45
2018-07-31,149.45
2018-08-01,149.45
2018-08-02,149.45
2018-08-03,149.45
2018-08-06,149.45
2018-08-07,149.45
2018-08-08,149.45
2018-08-09,149.45
2018-08-10,149.45
2018-08-13,149.45
2018-08-14,149.45
2018-08-15,149.45
2018-08-16,149.45
2018-08-17,149.45
2018-08-20,149.45
2018-08-21,149.45
2018-08-22,149.45
2018-08-23,149.45
2018-08-24,149.45
2018-08-27,149.45
2018-08-28,149.45
2018-08-29,149.45
2018-08-30,149.45
2018-08-31,149.45
2018-09-03,149.45
2018-09-04,149.45
2018-09-05,149.45
2018-09-06,149.45
2018-09-07,149.45
2018-09-10,149.45
2018-09-11,149.45
2018-09-12,149.45
2018-09-13,149.45
2018-09-14,149.45
2018-09-17,149.45
2018-09-18,149.45
2018-09-19,149.45
2018-09-20,149.45
2018-09-21,149.45
2018-09-24,149.45
2018-09-25,149.45
2018-09-26,149.45
2018-09-27,149.45
2018-09-28,149.45
2018-10-01,149.45
2018-10-02,149.45
2018-10-03,149.45
2018-10-04,149.45
2018-10-05,149.45
2018-10-08,149.45
2018-10-09,149.45
2018-10-10,149.45
2018-10-11,149.45
2018-10-12,149.45
2018-10-15,149.45
2018-10-16,149.45
2018-10-17,149.45
2018-10-18,149.45
2018-10-19,149.45
2018-10-22,149.45
2018-10-23,149.45
2018-10-24,149.45
2018-10-25,149.45
2018-10-26,149.45
2018-10-29,149.45
2018-10-30,149.45
2018-10-31,149.45
2018-11-01,149.45
2018-11-02,149.45
2018-11-05,149.45
2018-11-06,149.45
2018-11-07,149.45
2018-11-08,149.45
2018-11-09,149.45
2018-11-12,149.45
2018-11-13,149.45
2018-11-14,149.45
2018-11-15,149.45
2018-11-16,149.45
2018-11-19,149.45
2018-11-20,149.45
2018-11-21,149.45
2018-11-22,149.45
2018-11-23,149.45
2018-11-26,149.45
2018-11-27,149.45
2018-11-28,149.45
2018-11-29,149.45
2018-11-30,149.45
2018-12-03,149.45
2018-12-04,149.45
2018-12-05,149.45
2018-12-06,149.45
2018-12-07,149.45
2018-12-10,149.45
2018-12-11,149.45
2018-12-12,149.45
2018-12-13,149.45
2018-12-14,149.45
2018-12-17,149.45
2018-12-18,149.45
2018-12-19,149.45
2018-12-20,149.45
2018-12-21,149.45
2018-12-24,149.45
2018-12-25,149.45
2018-12-26,149.45
2018-12-27,149.45
2018-12-28,149.45
2018-12-31,149.45
2019-01-01,149.45
2019-01-02,149.45
2019-01-03,149.45
2019-01-04,149.45
2019-01-07,149.45
2019-01-08,149.45
2019-01-09,149.45
2019-01-10,149.45
2019-01-11,149.45
2019-01-14,149.45
2019-01-15,149.45
2019-01-16,149.45
2019-01-17,149.45
2019-01-18,149.45
2019-01-21,149.45
2019-01-22,149.45
2019-01-23,149.45
2019-01-24,149.45
2019-01-25,149.45
2019-01-28,149.45
2019-01-29,149.45
2019-01-30,149.45
2019-01-31,149.45
2019-02-01,149.45
2019-02-04,149.45
2019-02-05,149.45
2019-02-06,149.45
2019-02-07,149.45
2019-02-08,149.45
2019-02-11,149.45
2019-02-12,149.45
2019-02-13,149.45
2019-02-14,149.45
2019-02-15,149.45
2019-02-18,149.45
2019-02-19,149.45
2019-02-20,149.45
2019-02-21,149.45
2019-02-22,149.45
2019-02-25,149.45
2019-02-26,149.45
2019-02-27,149.45
2019-02-28,149.45
2019-03-01,149.45
2019-03-04,149.45
2019-03-05,149.45
2019-03-06,149.45
2019-03-07,149.45
2019-03-08,149.45
2019-03-11,149.45
2019-03-12,149.45
2019-03-13,149.45
2019-03-14,149.45
2019-03-15,149.45
2019-03-18,149.45
2019-03-19,149.45
2019-03-20,149.45
2019-03-21,149.45
2019-03-22,149.45
2019-03-25,149.45
2019-03-26,149.45
2019-03-27,149.45
2019-03-28,149.45
2019-03-29,149.45
2019-04-01,149.45
2019-04-02,149.45
2019-04-03,149.45
2019-04-04,149.45
2019-04-05,149.45
2019-04-08,149.45
2019-04-09,149.45
2019-04-10,149.45
2019-04-11,149.45
2019-04-12,149.45
2019-04-15,149.45
2019-04-16,149.45
2019-04-17,149.45
2019-04-18,149.45
2019-04-19,149.45
2019-04-22,149.45
2019-04-23,149.45
2019-04-24,149.45
2019-04-25,149.45
2019-04-26,149.45
2019-04-29,149.45
2019-04-30,149.45
2019-05-01,149.45
2019-05-02,149.45
2019-05-03,149.45
2019-05-06,149.45
2019-05-07,149.45
2019-05-08,149.45
2019-05-09,149.45
2019-05-10,149.45
2019-05-13,149.45
2019-05-14,149.45
2019-05-15,149.45
2019-05-16,149.45
2019-05-17,149.45
2019-05-20,149.45
2019-05-21,149.45
2019-05-22,149.45
2019-05-23,149.45
2019-05-24,149.45
2019-05-27,149.45
2019-05-28,149.45
2019-05-29,149.45
2019-05-30,149.45
2019-05-31,149.45
2019-06-03,149.45
2019-06-04,149.45
2019-06-05,149.45
2019-06-06,149.45
2019-06-07,149.45
2019-06-10,149.45
2019-06-11,149.45
2019-06-12,149.45
2019-06-13,149.45
2019-06-14,149.45
2019-06-17,149.45
2019-06-18,149.45
2019-06-19,149.45
2019-06-20,149.45
2019-06-21,149.45
2019-06-24,149.45
2019-06-25,149.45
2019-06-26,149.45
2019-06-27,149.45
2019-06-28,149.45
2019-07-01,149.45
2019-07-02,149.45
2019-07-03,149.45
2019-07-04,149.45
2019-07-05,149.45
2019-07-08,149.45
2019-07-09,149.45
2019-07-10,149.45
2019-07-11,149.45
2019-07-12,149.45
2019-07-15,149.45
2019-07-16,149.45
2019-07-17,149.45
2019-07-18,149.45
2019-07-19,149.45
2019-07-22,149.45
2019-07-23,149.45
2019-07-24,149.45
2019-07-25,149.45
2019-07-26,149.45
2019-07-29,149.45
2019-07-30,149.45
2019-07-31,149.45
2019-08-01,149.45
2019-08-02,149.45
2019-08-05,149.45
2019-08-06,149.45
2019-08-07,149.45
2019-08-08,149.45
2019-08-09,149.45
2019-08-12,149.45
2019-08-13,149.45
2019-08-14,149.45
2019-08-15,149.45
2019-08-16,149.45
2019-08-19,149.45
2019-08-20,149.45
2019-08-21,149.45
2019-08-22,149.45
2019-08-23,149.45
2019-08-26,149.45
2019-08-27,149.45
2019-08-28,149.45
2019-08-29,149.45
2019-08-30,149.45
2019-09-02,149.45
2019-09-03,149.45
2019-09-04,149.45
2019-09-05,149.45
2019-09-06,149.45
2019-09-09,149.45
2019-09-10,149.45
2019-09-11,149.45
2019-09-12,149.45
2019-09-13,149.45
2019-09-16,149.45
2019-09-17,149.45
2019-09-18,149.45
2019-09-19,149.45
2019-09-20,149.45
2019-09-23,149.45
2019-09-24,149.45
2019-09-25,149.45
2019-09-26,149.45
2019-09-27,149.45
2019-09-30,149.45
2019-10-01,149.45
2019-10-02,149.45
2019-10-03,149.45
2019-10-04,149.45
2019-10-07,149.45
2019-10-08,149.45
2019-10-09,149.45
2019-10-10,149.45
2019-10-11,149.45
2019-10-14,149.45
2019-10-15,149.45
2019-10-16,149.45
2019-10-17,149.45
2019-10-18,149.45
2019-10-21,149.45
2019-10-22,149.45
2019-10-23,149.45
2019-10-24,149.45
2019-10-25,149.45
2019-10-28,149.45
2019-10-29,149.45
2019-10-30,149.45
2019-10-31,149.45
2019-11-01,149.45
2019-11-04,149.45
2019-11-05,149.45
2019-11-06,149.45
2019-11-07,149.45
2019-11-08,149.45
2019-11-11,149.45
2019-11-12,149.45
2019-11-13,149.45
2019-11-14,149.45
2019-11-15,149.45
2019-11-18,149.45
2019-11-19,149.45
2019-11-20,149.45
2019-11-21,149.45
2019-11-22,149.45
2019-11-25,149.45
2019-11-26,149.45
2019-11-27,149.45
2019-11-28,149.45
2019-11-29,149.45
2019-12-02,149.45
2019-12-03,149.45
2019-12-04,149.45
2019-12-05,149.45
2019-12-06,149.45
2019-12-09,149.45
2019-12-10,149.45
2019-12-11,149.45
2019-12-12,149.45
2019-12-13,149.45
2019-12-16,149.45
2019-12-17,149.45
2019-12-18,149.45
2019-12-19,149.45
2019-12-20,149.45
2019-12-23,149.45
2019-12-24,149.45
2019-12-25,149.45
2019-12-26,149.45
2019-12-27,149.45
2019-12-30,149.45
2019-12-31,149.45
2020-01-01,149.45
2020-01-02,149.45
2020-01-03,149.45
2020-01-06,149.45
2020-01-07,149.45
2020-01-08,149.45
2020-01-09,149.45
2020-01-10,149.45
2020-01-13,149.45
2020-01-14,149.45
2020-01-15,149.45
2020-01-16,149.45
2020-01-17,149.45
2020-01-20,149.45
2020-01-21,149.45
2020-01-22,149.45
2020-01-23,149.45
2020-01-24,149.45
2020-01-27,149.45
2020-01-28,149.45
2020-01-29,149.45
2020-01-30,149.45
2020-01-31,149.45
2020-02-03,149.45
2020-02-04,149.45
2020-02-05,149.45
2020-02-06,149.45
2020-02-07,149.45
2020-02-10,149.45
2020-02-11,149.45
2020-02-12,149.45
2020-02-13,149.45
2020-02-14,149.45
2020-02-17,149.45
2020-02-18,149.45
2020-02-19,149.45
2020-02-20,149.45
2020-02-21,149.45
2020-02-24,149.45
2020-02-25,149.45
2020-02-26,149.45
2020-02-27,149.45
2020-02-28,149.45
2020-03-02,149.45
2020-03-03,149.45
2020-03-04,149.45
2020-03-05,149.45
2020-03-06,149.45
2020-03-09,149.45
2020-03-10,149.45
2020-03-11,149.45
2020-03-12,149.45
2020-03-13,149.45
2020-03-16,149.45
2020-03-17,149.45
2020-03-18,149.45
2020-03-19,149.45
2020-03-20,149.45
2020-03-23,149.45
2020-03-24,149.45
2020-03-25,149.45
2020-03-26,149.45
2020-03-27,149.45
2020-03-30,149.45
2020-03-31,149.45
2020-04-01,149.45
2020-04-02,149.45
2020-04-03,149.45
2020-04-06,149.45
2020-04-07,149.45
2020-04-08,149.45
2020-04-09,149.45
2020-04-10,149.45
2020-04-13,149.45
2020-04-14,149.45
2020-04-15,149.45
2020-04-16,149.45
2020-04-17,149.45
2020-04-20,149.45
2020-04-21,149.45
2020-04-22,149.45
2020-04-23,149.45
2020-04-24,149.45
2020-04-27,149.45
2020-04-28,149.45
2020-04-29,149.45
2020-04-30,149.45
2020-05-01,149.45
2020-05-04,149.45
2020-05-05,149.45
2020-05-06,149.45
2020-05-07,149.45
2020-05-08,149.45
2020-05-11,149.45
2020-05-12,149.45
2020-05-13,149.45
2020-05-14,149.45
2020-05-15,149.45
2020-05-18,149.45
2020-05-19,149.45
2020-05-20,149.45
2020-05-21,149.45
2020-05-22,149.45
2020-05-25,149.45
2020-05-26,149.45
2020-05-27,149.45
2020-05-28,149.45
2020-05-29,149.45
2020-06-01,149.45
2020-06-02,149.45
2020-06-03,149.45
2020-06-04,149.45
2020-06-05,149.45
2020-06-08,149.45
2020-06-09,149.45
2020-06-10,149.45
2020-06-11,149.45
2020-06-12,149.45
2020-06-15,149.45
2020-06-16,149.45
2020-06-17,149.45
2020-06-18,149.45
2020-06-19,149.45
2020-06-22,149.45
2020-06-23,149.45
2020-06-24,149.45
2020-06-25,149.45
2020-06-26,149.45
2020-06-29,149.45
2020-06-30,149.45
2020-07-01,149.45
2020-07-02,149.45
2020-07-03,149.45
2020-07-06,149.45
2020-07-07,149.45
2020-07-08,149.45
2020-07-09,149.45
2020-07-10,149.45
2020-07-13,149.45
2020-07-14,149.45
2020-07-15,149.45
2020-07-16,149.45
2020-07-17,149.45
2020-07-20,149.45
2020-07-21,149.45
2020-07-22,149.45
2020-07-23,149.45
2020-07-24,149.45
2020-07-27,149.45
2020-07-28,149.45
2020-07-29,149.45
2020-07-30,149.45
2020-07-31,149.45
2020-08-03,149.45
2020-08-04,149.45
2020-08-05,149.45
2020-08-06,149.45
2020-08-07,149.45
2020-08-10,149.45
2020-08-11,149.45
2020-08-12,149.45
2020-08-13,149.45
2020-08-14,149.45
2020-08-17,149.45
2020-08-18,149.45
2020-08-19,149.45
2020-08-20,149.45
2020-08-21,149.45
2020-08-24,149.45
2020-08-25,149.45
2020-08-26,149.45
2020-08-27,149.45
2020-08-28,149.45
2020-08-31,149.45
2020-09-01,149.45
2020-09-02,149.45
2020-09-03,149.45
2020-09-04,149.45
2020-09-07,149.45
2020-09-08,149.45
2020-09-09,149.45
2020-09-10,149.45
2020-09-11,149.45
2020-09-14,149.45
2020-09-15,149.45
2020-09-16,149.45
2020-09-17,149.45
2020-09-18,149.45
2020-09-21,149.45
2020-09-22,149.45
2020-09-23,149.45
2020-09-24,149.45
2020-09-25,149.45
2020-09-28,149.45
2020-09-29,149.45
2020-09-30,149.45
2020-10-01,149.45
2020-10-02,149.45
2020-10-05,149.45
2020-10-06,149.45
2020-10-07,149.45
2020-10-08,149.45
2020-10-09,149.45
2020-10-12,149.45
2020-10-13,149.45
2020-10-14,149.45
2020-10-15,149.45
2020-10-16,149.45
2020-10-19,149.45
2020-10-20,149.45
2020-10-21,149.45
2020-10-22,149.45
2020-10-23,149.45
2020-10-26,149.45
2020-10-27,149.45
2020-10-28,149.45
2020-10-29,149.45
2020-10-30,149.45
2020-11-02,149.45
2020-11-03,149.45
2020-11-04,149.45
2020-11-05,149.45
2020-11-06,149.45
2020-11-09,149.45
2020-11-10,149.45
2020-11-11,149.45
2020-11-12,149.45
2020-11-13,149.45
2020-11-16,149.45
2020-11-17,149.45
2020-11-18,149.45
2020-11-19,149.45
2020-11-20,149.45
2020-11-23,149.45
2020-11-24,149.45
2020-11-25,149.45
2020-11-26,149.45
2020-11-27,149.45
2020-11-30,149.45
2020-12-01,149.45
2020-12-02,149.45
2020-12-03,149.45
2020-12-04,149.45
2020-12-07,149.45
2020-12-08,149.45
2020-12-09,149.45
2020-12-10,149.45
2020-12-11,149.45
2020-12-14,149.45
2020-12-15,149.45
2020-12-16,149.45
2020-12-17,149.45
2020-12-18,149.45
2020-12-21,149.45
2020-12-22,149.45
2020-12-23,149.45
2020-12-24,149.45
2020-12-25,149.45
2020-12-28,149.45
2020-12-29,149.45
2020-12-30,149.45
2020-12-31,149.45
2021-01-01,149.45
2021-01-04,149.45
2021-01-05,149.45
2021-01-06,149.45
2021-01-07,149.45
2021-01-08,149.45
2021-01-11,149.45
2021-01-12,149.45
2021-01-13,149.45
2021-01-14,149.45
2021-01-15,149.45
2021-01-18,149.45
2021-01-19,149.45
2021-01-20,149.45
2021-01-21,149.45
2021-01-22,149.45
2021-01-25,149.45
2021-01-26,149.45
2021-01-27,149.45
2021-01-28,149.45
2021-01-29,149.45
2021-02-01,149.45
2021-02-02,149.45
2021-02-03,149.45
2021-02-04,149.45
2021-02-05,149.45
2021-02-08,149.45
2021-02-09,149.45
2021-02-10,149.45
2021-02-11,149.45
2021-02-12,149.45
2021-02-15,149.45
2021-02-16,149.45
2021-02-17,149.45
2021-02-18,149.45
2021-02-19,149.45
2021-02-22,149.45
2021-02-23,149.45
2021-02-24,149.45
2021-02-25,149.45
2021-02-26,149.45
2021-03-01,149.45
2021-03-02,149.45
2021-03-03,149.45
2021-03-04,149.45